data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2017/08/29	13:05:25	6.62911012686	5.99866961356	5.92445114551	5.44643895706	5.35120050541	5.67663933172	6.18523064703	6.65088438267	21.8903063776	21.7673914227	21.8242513397	21.9097273126	21.9433990149	21.8701291235	21.8553868683	21.9043257159	
2017/08/29	13:05:27	6.57797500876	5.76907186109	5.99803364164	5.70262571771	5.35618106101	5.77135797914	6.09296113927	6.51173556022	21.8903373938	21.7674343683	21.8236978192	21.9096652802	21.9429600159	21.8697712439	21.8551291949	21.903710163	
2017/08/29	13:05:30	6.53101584657	5.8768780307	5.98459032533	5.69779239204	5.3593645648	5.76691383473	6.08712753967	6.47295285361	21.8902013995	21.7671456787	21.8232349615	21.9093575037	21.9425067017	21.8692487396	21.8548715216	21.9026245947	
2017/08/29	13:05:32	6.47339580977	5.99533618174	5.97847665733	5.70069101915	5.37001155296	5.7680211404	6.07246424321	6.41821709929	21.8889345056	21.766050567	21.8223354907	21.9091213031	21.9413018402	21.8683492688	21.8536857471	21.9014483636	
2017/08/29	13:05:34	6.43860596742	6.04052761898	5.97642875648	5.70382902122	5.37883339042	5.77769910732	6.0690200007	6.39191850445	21.8883022516	21.7654803455	21.8214980524	21.9088994177	21.9409773627	21.8677885907	21.853370813	21.9013266846	
2017/08/29	13:05:36	6.41206690727	6.05926828455	5.97536875462	5.70699360473	5.38670398826	5.79022824132	6.0688644109	6.37790366073	21.8880111761	21.7653944543	21.821626889	21.9084842773	21.9406433417	21.8674760425	21.8530487213	21.9007588489	
2017/08/29	13:05:39	6.38425941413	6.06800721405	5.97463998701	5.71069611673	5.3953389461	5.80562484296	6.06915170801	6.36922828185	21.8876318237	21.7652298297	21.8205055328	21.9084890491	21.9404834888	21.8672660864	21.8525834778	21.9006204688	
2017/08/29	13:05:41	6.35994590737	6.07132801312	5.97407986563	5.71480115094	5.40450776529	5.82103202113	6.06928418213	6.36390844787	21.8865629565	21.7645283856	21.8201977563	21.9081932019	21.9398703217	21.8669893262	21.852316261	21.900088421	
2017/08/29	13:05:43	6.34023615501	6.07305923828	5.97373427932	5.71823163499	5.41180111249	5.83247387205	6.06933774219	6.36070439317	21.8865796576	21.7644138641	21.8198685071	21.907892583	21.9392237524	21.8667912994	21.8522828589	21.8995659167	
2017/08/29	13:05:46	6.31909959478	6.07514741858	5.97332887409	5.72209134198	5.4204393015	5.8434864606	6.06929015188	6.35757230755	21.8862790387	21.7636909473	21.8194032635	21.9081335553	21.9390949158	21.8662330072	21.8518677185	21.8993845911	
2017/08/29	13:05:48	6.29418372996	6.07729137601	5.97277917935	5.72717350968	5.43097659966	5.85457349775	6.06922191535	6.354720016	21.885851969	21.7628654382	21.8184966351	21.9074416547	21.9379210706	21.8656842584	21.8512593231	21.8989694507	
2017/08/29	13:05:50	6.27170048847	6.07932506695	5.97235542313	5.73199295558	5.44149343853	5.86307645945	6.06911463484	6.35255009791	21.884849906	21.7626006073	21.8176162512	21.9069406232	21.9372267841	21.8650090588	21.850839411	21.8981821155	
2017/08/29	13:05:53	6.25672584202	6.08035607072	5.97200279212	5.73548909471	5.44874269805	5.86806229744	6.06904811175	6.35129858902	21.88470914	21.7619802826	21.8173943658	21.9065445697	21.9368712903	21.8650448468	21.8504934607	21.8974281824	
2017/08/29	13:05:57	6.23571616552	6.08148542732	5.97170749567	5.74085221874	5.46003799144	5.87399390956	6.06885379603	6.35014636024	21.8837929681	21.7613599579	21.8163565149	21.906468222	21.936119743	21.8640260828	21.8500496899	21.8967267383	
2017/08/29	13:06:00	6.21661292949	6.08216474858	5.9716287944	5.7458630362	5.47094956736	5.87851918164	6.06867555066	6.34922265601	21.883425545	21.7608064374	21.8157815216	21.9065588849	21.9353109351	21.863195802	21.8494245935	21.8963378424	
2017/08/29	13:06:02	6.19951115989	6.0821897454	5.97133640616	5.75071375413	5.48177929398	5.8817942379	6.06832528985	6.3484766055	21.8828624811	21.7601837268	21.8152709467	21.9062320215	21.9353848969	21.8627687323	21.8492528113	21.8953453229	
2017/08/29	13:06:04	6.18914760524	6.08198673581	5.97095757461	5.75385867193	5.48863019222	5.88343387374	6.0681477815	6.34829667823	21.8823733789	21.7597542712	21.8146482361	21.9057954083	21.9350461041	21.8625039014	21.8489354913	21.8948061176	
2017/08/29	13:06:06	6.17955939166	6.08163674481	5.97096143978	5.7567942486	5.49526088549	5.88465768623	6.06809411168	6.34789308932	21.8815669568	21.759336745	21.8141710632	21.9056116968	21.934609491	21.8618716473	21.848713606	21.8942764557	
2017/08/29	13:06:09	6.16988462844	6.08099023713	5.97057864335	5.75980724237	5.50210430761	5.88572061842	6.06800493056	6.34764304202	21.881352229	21.7586305292	21.8135865265	21.9056307837	21.9345068988	21.8614612787	21.8484654761	21.8939973096	
2017/08/29	13:06:12	6.15690689131	6.08009344595	5.97050326422	5.76418870389	5.51221236522	5.88654556761	6.06766933876	6.34718792772	21.881263952	21.7582058453	21.8128230499	21.905554436	21.933905661	21.8608003943	21.8481648572	21.8935416095	
2017/08/29	13:06:14	6.14598626617	6.07896673767	5.97016421246	5.76807199486	5.52119451323	5.88712206976	6.0675208226	6.34667460264	21.8800042157	21.757702428	21.81250573	21.9052156433	21.9332710211	21.8601442816	21.8475588477	21.892496601	
2017/08/29	13:06:16	6.13890239206	6.07820485684	5.97004733432	5.77059825448	5.52738558225	5.88722033148	6.06739766403	6.34633701138	21.8801974707	21.7574757709	21.8121144482	21.905695202	21.9332590918	21.8597744727	21.8471699518	21.892179281	
2017/08/29	13:06:19	6.13199076592	6.07740408411	5.96957293658	5.77310135243	5.53356073922	5.88706533279	6.06727384396	6.3458953141	21.8795103418	21.7571083478	21.8112960968	21.904712226	21.9327079572	21.8591088165	21.8466760779	21.8914325055	
2017/08/29	13:06:21	6.12238387577	6.07603981068	5.96934595697	5.77685329719	5.54265208292	5.88677703915	6.0671135772	6.34551352975	21.8792812988	21.7565619849	21.8109740051	21.904922182	21.9324669849	21.8587676379	21.8462227637	21.8909267023	
2017/08/29	13:06:24	6.11569001111	6.07499828027	5.9690134633	5.77949255312	5.54925253123	5.88637819388	6.06686827933	6.34507051767	21.8789520496	21.755750791	21.8106542993	21.9044497809	21.9319945837	21.8585290515	21.8459030579	21.890227644	
2017/08/29	13:06:27	6.10872356654	6.0736978543	5.96867698484	5.78243239125	5.55665564117	5.885883948	6.06662723478	6.34467605223	21.8779905463	21.7551256946	21.8096307635	21.9038461572	21.9309519611	21.8582117316	21.8452087714	21.8895023413	
2017/08/29	13:06:30	6.1006074531	6.07238986961	5.96824490411	5.78570235447	5.56537170482	5.8850510848	6.06629254989	6.34403278484	21.8777114001	21.7544982123	21.809218009	21.9037721954	21.930303006	21.8576081079	21.8452875049	21.8889893805	
2017/08/29	13:06:33	6.09375894177	6.07083843943	5.96772285399	5.78888638894	5.57339799863	5.88415696305	6.06611612944	6.34320210499	21.8765303973	21.7538397137	21.8085094073	21.9037674237	21.9295705457	21.8564533496	21.8443307733	21.8882449908	
2017/08/29	13:06:36	6.08739824191	6.06929685694	5.96732788283	5.7916587117	5.58126086174	5.88307736704	6.06597483706	6.34240387228	21.8761271863	21.7533863995	21.8079630444	21.9036505164	21.9294154645	21.8561026276	21.8440707141	21.8871785095	
2017/08/29	13:06:39	6.08094477482	6.06768752791	5.96675115658	5.79465023929	5.58953862274	5.88189548785	6.06570994218	6.34157859173	21.8756142255	21.752639624	21.8068059003	21.9030349634	21.9288929602	21.8553152924	21.8434265308	21.8864102612	
