data	hora	H7DC_51_D	H7DC_49_D	H7DC_35_D	H7DC_34_D	H7DC_48_D	H7DC_50_D	H7DC_41_D	H7DC_54_D	H7DC_51_T	H7DC_49_T	H7DC_35_T	H7DC_34_T	H7DC_48_T	H7DC_50_T	H7DC_41_T	H7DC_54_T
2018/08/27	14:16:10	4.991936454547264	4.992230419472918	4.991689827822559	4.991675374320736	4.992201242725039	4.991852119591987	8.733455231975737	6.610319074247329	-0.708443244175911	-0.7086477947568894	-0.709240942978859	-0.7093023044252396	-0.7082796260786057	-0.7095273026084901	22.988135571289064	22.620316422119142	
2018/08/27	14:16:11	4.991907606541473	4.9922198487380935	4.991649229315081	4.991629324683821	4.99215220277356	4.991790293656938	8.731517251220062	6.610171543581442	-0.7087227258062363	-0.709111342086792	-0.7094590631628037	-0.7094590631628037	-0.7084363661766053	-0.7092851933050156	22.988679548339846	22.62056932373047	
2018/08/27	14:16:12	4.9919473403248675	4.992222306443609	4.991681797801944	4.991684838233393	4.992193705040809	4.991835269980766	8.731852884411394	6.610383197856654	-0.7088338362503053	-0.7092735994958879	-0.7095804067277909	-0.7095701736068726	-0.7087622416830064	-0.7097133441019059	22.989421552124025	22.621261224365234	
2018/08/27	14:16:13	4.991932372867631	4.992272093133185	4.99169820959492	4.991680028256031	4.992235202621427	4.991857335192654	8.732144029471907	6.6106894112395915	-0.7087509274673462	-0.7092520521593094	-0.7092213714361191	-0.709732710609436	-0.7087611605882644	-0.7098145382976533	22.990249447021487	22.621363816528323	
2018/08/27	14:16:14	4.9919303691850825	4.992217275466821	4.991673530607084	4.991656237302881	4.992181152387441	4.991807507131416	8.731131072226251	6.6104837281562	-0.7087515798521042	-0.709027706360817	-0.7093038328695298	-0.7094572364854813	-0.7084447539806367	-0.7095185979318619	22.990399756469728	22.621955510864257	
2018/08/27	14:16:14	4.992207138058175	4.992513293081855	4.991962416962323	4.991932313842939	4.992446207961501	4.9920717746124605	8.731189020940075	6.610623421863883	-0.7069299724912643	-0.7072674604463578	-0.7077788182592393	-0.7077890327405929	-0.7068174827194214	-0.7076356291246415	22.991156075439456	22.622823965454103	
2018/08/27	14:16:15	4.992004278187328	4.99228995551943	4.991720551795214	4.991742103430428	4.992244565933043	4.991851216418938	8.730435817199321	6.610629113011343	-0.7079105627012253	-0.7081048615217209	-0.7084730302000046	-0.7086877952623367	-0.707879881978035	-0.7086571145391465	22.991339786987307	22.62265218322754	
2018/08/27	14:16:16	4.991907255670121	4.992207877442409	4.991648872532971	4.991644259690541	4.992157323965601	4.991801665383651	8.731124152814399	6.610905508639016	-0.7083829638242722	-0.7087204517793655	-0.7088022608280182	-0.7090067927694321	-0.7081784132432938	-0.7090272590112686	22.99203407348633	22.623434746704103	
2018/08/27	14:16:17	4.991904672535723	4.9921837291276585	4.991642825280742	4.991636993445149	4.992166527330322	4.9917833655540065	8.73073209007746	6.6108956394001055	-0.7081798671293259	-0.7086093972539902	-0.7088139478349686	-0.70896735145092	-0.7080776104784012	-0.708793481593132	22.992482615966797	22.623821256713867	
2018/08/27	14:16:18	4.99194057848913	4.992240331328838	4.991670213454443	4.991652779533874	4.992161659658371	4.991830780961642	8.730118145500382	6.610542619817473	-0.7083534201145172	-0.7087318219137192	-0.7092227134847642	-0.7090181629037857	-0.7081897833776474	-0.7089772676992416	22.992847653198243	22.62441056518555	
2018/08/27	14:16:19	4.991894394413723	4.992212232739881	4.991649106822931	4.991645163916125	4.992174371321986	4.9918049112271206	8.730834600475788	6.6110246036227025	-0.7082604832458497	-0.7084548007059097	-0.7088638645887375	-0.7089559067583084	-0.7079741236162186	-0.7087411416959764	22.993064766845706	22.625150183105468	
2018/08/27	14:16:20	4.991879873551749	4.9921724777618985	4.991630847705644	4.991610304712917	4.9921233606253095	4.991753923265757	8.731013369913665	6.611051842485209	-0.7079836670732498	-0.7084234116792679	-0.7084131971979142	-0.7088529418039322	-0.7079938815546036	-0.7087711327552796	22.993358228149415	22.625066677856445	
2018/08/27	14:16:21	4.991914947134707	4.992196597216314	4.991670550701757	4.991639120684139	4.992149307495704	4.991774480269625	8.72977004104087	6.611348049913197	-0.708158916258812	-0.7084248096466065	-0.7087009361553193	-0.7089975289058685	-0.7079236849546433	-0.70895661506176	22.994152720947266	22.625756192626955	
2018/08/27	14:16:22	4.9920349731046265	4.992327600650865	4.9917600027382605	4.991762827584054	4.9922788245065695	4.991946467509233	8.731796111103186	6.611711207699129	-0.7074500908994674	-0.7075319185876847	-0.7077978119754791	-0.7080228101587296	-0.7072353258371353	-0.7081966613769531	22.99436744873047	22.62578243713379	
2018/08/27	14:16:23	4.991948657125253	4.992236999023345	4.991665431780894	4.991675496863324	4.992185421261626	4.991833999014775	8.729359287859584	6.611186225873679	-0.7076379031515121	-0.7080265194320678	-0.7083946881103516	-0.7083026459407806	-0.7074947140169143	-0.7083640073871613	22.994675225219726	22.626421848754884	
2018/08/27	14:16:24	4.991866096184526	4.992151901180511	4.99160492662788	4.991592637735615	4.992109335985941	4.991771397725754	8.730582651408028	6.611962343293384	-0.7081194563007355	-0.7087126231622696	-0.708671709318161	-0.7087739846086503	-0.7080580948543549	-0.708917173743248	22.995123767700196	22.62664373413086	
2018/08/27	14:16:25	4.99185668365617	4.992176533882889	4.991617901299699	4.991615185400901	4.992143856230509	4.991768428087454	8.730139993771418	6.611828806968519	-0.7076343243551255	-0.7078184086942674	-0.708339962348938	-0.7084933659648895	-0.7073275171232224	-0.7084933659648895	22.99550312011719	22.627254515380862	
2018/08/27	14:16:25	4.991824179810488	4.992107784337802	4.991555642895638	4.991550868005817	4.992082338080188	4.991691743298184	8.7303804780985	6.612134765757903	-0.7077303367519379	-0.707985997018814	-0.7082928228902817	-0.7084666741085053	-0.7074644247245789	-0.708456440987587	22.996187863159182	22.627729302368166	
2018/08/27	14:16:26	4.9918112311218525	4.9921179997131855	4.9915617956963425	4.991521110803685	4.992077411110339	4.991684794043167	8.729305645129921	6.612039072700556	-0.7079240577459336	-0.708261545701027	-0.7082820119428634	-0.708639947500229	-0.7078831439018249	-0.7085785860538483	22.996020852661132	22.627717373046877	
2018/08/27	14:16:27	4.991852607095565	4.992128485984608	4.991553594930745	4.991545925700747	4.992083787278944	4.991706794982788	8.729732508809079	6.612087761892465	-0.7075952371883393	-0.7080247673130036	-0.7080656625175477	-0.7083111083030701	-0.7073497914028168	-0.7083622552680969	22.996738997802737	22.628363942260744	
2018/08/27	14:16:28	4.99191079299049	4.992247963464806	4.991660003624827	4.991651156213609	4.992171844384323	4.991824083547694	8.729262917720918	6.612074200537595	-0.7069309231090546	-0.7069820514345169	-0.7074320478010178	-0.7076161321401596	-0.7065832020330429	-0.7076161321401596	22.997070632934573	22.628686033935548	
2018/08/27	14:16:29	4.991777978979196	4.992064330126938	4.9915193572847905	4.991508164172875	4.992005267871337	4.991638970994891	8.729376227289187	6.612125526435288	-0.7073103314447403	-0.7077807754135133	-0.7080671164035797	-0.7082000724172592	-0.7071569278287888	-0.7082614338636399	22.997504860229494	22.628853044433594	
2018/08/27	14:16:30	4.991756626432552	4.992043826862383	4.991503601850139	4.991483550193496	4.992022714942839	4.99164916109574	8.729487296345127	6.612411484868015	-0.7069191988229752	-0.7073384958267213	-0.7074918994426728	-0.7077884735536575	-0.7068578373765946	-0.7076555175399781	22.99841626037598	22.62981693359375	
2018/08/27	14:16:31	4.991789798098757	4.992085767222377	4.991517606542943	4.991508535264343	4.992023468377339	4.9916724847036305	8.728608386328387	6.612403445179574	-0.7071854650020599	-0.7077274848985673	-0.7076149951267243	-0.7077581656217575	-0.7070729565906525	-0.7080854204559326	22.998812313842773	22.63010085144043	
2018/08/27	14:16:32	4.991723570989292	4.992022927433183	4.991468342165605	4.991444159939445	4.991947878470771	4.991611747699918	8.727793531408505	6.612142408432473	-0.7069310349464417	-0.7072583084201813	-0.7074935210847855	-0.7078105614376069	-0.7068287782955169	-0.7076162439775467	22.99943025268555	22.630759349975587	
2018/08/27	14:16:33	4.991763497435502	4.992047691165882	4.991496064537482	4.991483341032421	4.99198886264011	4.991639853024851	8.728228070075197	6.612338230605822	-0.7070934973907471	-0.7078605154705048	-0.7080343666887283	-0.7080241335678101	-0.7069912221002579	-0.7079730052423477	23.00012692504883	22.63097646362305	
2018/08/27	14:16:34	4.991818035145565	4.992081691777665	4.991540069854896	4.991528592957126	4.992037896219695	4.991672471292788	8.727877999064141	6.612522498912478	-0.7069194970560074	-0.7074410693502426	-0.7074717500734329	-0.7078296856307984	-0.7070319868278503	-0.7077683241844177	23.001486867675784	22.631763798828125	
